,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1970-01-01 00:00:00.000000000,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000001,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000002,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000003,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000004,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000005,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000006,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000007,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000008,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000009,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000010,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000011,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000012,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000013,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000014,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000015,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000016,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000017,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000018,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000019,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000020,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000021,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000022,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000023,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000024,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000025,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000026,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000027,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000028,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000029,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000030,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000031,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000032,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000033,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000034,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000035,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000036,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000037,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000038,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000039,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000040,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000041,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000042,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000043,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000044,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000045,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000046,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000047,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000048,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000049,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000050,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000051,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000052,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000053,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000054,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000055,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000056,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000057,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000058,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000059,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000060,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000061,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000062,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000063,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000064,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000065,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000066,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000067,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000068,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000069,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000070,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000071,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000072,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000073,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000074,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000075,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000076,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000077,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000078,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000079,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000080,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000081,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000082,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000083,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000084,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000085,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000086,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000087,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000088,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000089,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000090,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000091,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000092,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000093,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000094,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000095,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000096,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000097,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000098,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000099,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000100,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000101,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000102,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000103,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000104,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000105,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000106,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000107,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000108,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000109,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000110,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000111,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000112,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000113,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000114,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000115,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000116,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000117,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000118,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000119,,,,,,,,,,,,,,,,,,,
1970-01-01 00:00:00.000000120,,,,,,,,,,,,,,,,,,,
2011-04-19 00:00:00.000000000,20.22,0.05999999999999872,1.0,-0.1700000000000017,20.16,20.39,20.43,20.6,20.61,20.88,20.96,21.06,21.02,20.72,20.902,21.54019999999998,20.763700000000004,24.9,
2011-04-25 00:00:00.000000000,20.59,0.0799999999999983,1.0,-0.120000000000001,20.51,20.71,20.22,20.16,20.39,20.43,20.6,20.61,20.88,20.96,20.799800000000005,21.55249999999999,20.78450000000001,24.98,
2011-04-27 00:00:00.000000000,21.2,0.14999999999999858,1.0,0.6099999999999994,21.05,20.59,20.51,20.71,20.22,20.16,20.39,20.43,20.6,20.61,20.774200000000004,21.551999999999992,20.798400000000004,24.97,
2011-04-29 00:00:00.000000000,20.83,-0.6400000000000006,0.0,-0.370000000000001,21.47,21.2,21.05,20.59,20.51,20.71,20.22,20.16,20.39,20.43,20.7524,21.544599999999992,20.808650000000007,24.5,
2011-05-03 00:00:00.000000000,20.75,0.120000000000001,1.0,-0.0799999999999983,20.63,20.83,21.47,21.2,21.05,20.59,20.51,20.71,20.22,20.16,20.707600000000006,21.526099999999992,20.817600000000006,24.22,
2011-05-11 00:00:00.000000000,20.38,-0.25,0.0,-0.38000000000000256,20.63,20.76,20.79,20.73,20.95,20.75,20.63,20.83,21.47,21.2,20.632400000000022,21.448999999999998,20.828500000000005,23.96,
2011-05-12 00:00:00.000000000,20.35,-0.029999999999997584,0.0,-0.2799999999999976,20.38,20.63,20.76,20.79,20.73,20.95,20.75,20.63,20.83,21.47,20.62020000000002,21.429599999999997,20.827750000000005,23.43,
2011-05-13 00:00:00.000000000,20.12,-0.23000000000000043,0.0,-0.259999999999998,20.35,20.38,20.63,20.76,20.79,20.73,20.95,20.75,20.63,20.83,20.601400000000016,21.408599999999996,20.825550000000003,23.47,
2011-05-16 00:00:00.000000000,19.75,-0.370000000000001,0.0,-0.6000000000000014,20.12,20.35,20.38,20.63,20.76,20.79,20.73,20.95,20.75,20.63,20.579200000000018,21.3818,20.82235,23.34,
2011-05-17 00:00:00.000000000,19.84,0.08999999999999986,1.0,-0.28000000000000114,19.75,20.12,20.35,20.38,20.63,20.76,20.79,20.73,20.95,20.75,20.562600000000018,21.354899999999997,20.81755,23.33,
2011-05-20 00:00:00.000000000,19.81,-0.19000000000000128,0.0,-0.1700000000000017,20.0,19.98,19.84,19.75,20.12,20.35,20.38,20.63,20.76,20.79,20.517200000000017,21.278599999999997,20.811300000000003,24.7,
2011-05-24 00:00:00.000000000,19.54,-0.019999999999999574,0.0,-0.2699999999999996,19.56,19.81,20.0,19.98,19.84,19.75,20.12,20.35,20.38,20.63,20.473400000000012,21.223599999999998,20.804750000000002,24.79,
2011-05-25 00:00:00.000000000,19.57,0.030000000000001137,1.0,0.010000000000001563,19.54,19.56,19.81,20.0,19.98,19.84,19.75,20.12,20.35,20.38,20.456600000000016,21.196299999999997,20.803600000000003,24.98,
2011-06-02 00:00:00.000000000,19.6,-0.16999999999999815,0.0,-0.629999999999999,19.77,20.23,20.03,19.96,19.57,19.54,19.56,19.81,20.0,19.98,20.43880000000002,21.0616,20.81535,22.85,
2011-06-07 00:00:00.000000000,19.47,0.03999999999999915,1.0,0.129999999999999,19.43,19.34,19.6,19.77,20.23,20.03,19.96,19.57,19.54,19.56,20.36620000000002,20.965799999999994,20.814750000000004,22.37,
2011-06-15 00:00:00.000000000,19.21,-0.39000000000000057,0.0,-0.23999999999999844,19.6,19.45,19.18,19.39,19.37,19.47,19.43,19.34,19.6,19.77,20.23160000000002,20.769499999999983,20.824700000000004,22.84,
2011-06-20 00:00:00.000000000,19.8,0.1700000000000017,1.0,0.379999999999999,19.63,19.42,19.21,19.6,19.45,19.18,19.39,19.37,19.47,19.43,20.152600000000024,20.67389999999999,20.835800000000003,22.45,
2011-06-23 00:00:00.000000000,19.93,-0.010000000000001563,0.0,-0.10000000000000142,19.94,20.03,19.8,19.63,19.42,19.21,19.6,19.45,19.18,19.39,20.101600000000023,20.59889999999999,20.848650000000003,22.5,
2011-06-24 00:00:00.000000000,19.66,-0.2699999999999996,0.0,-0.28000000000000114,19.93,19.94,20.03,19.8,19.63,19.42,19.21,19.6,19.45,19.18,20.082800000000024,20.57179999999999,20.851600000000005,22.55,
2011-07-08 00:00:00.000000000,21.78,0.120000000000001,1.0,0.4800000000000004,21.66,21.3,21.06,21.05,21.04,20.73,20.87,20.39,19.66,19.93,20.175200000000018,20.47469999999999,20.908100000000008,23.04,
2011-07-11 00:00:00.000000000,21.55,-0.23000000000000043,0.0,-0.10999999999999943,21.78,21.66,21.3,21.06,21.05,21.04,20.73,20.87,20.39,19.66,20.176800000000018,20.47349999999999,20.91885000000001,23.35,
2011-07-12 00:00:00.000000000,21.47,-0.08000000000000185,0.0,-0.3100000000000023,21.55,21.78,21.66,21.3,21.06,21.05,21.04,20.73,20.87,20.39,20.189600000000016,20.47099999999999,20.927800000000012,23.15,
2011-07-15 00:00:00.000000000,21.67,0.25,1.0,0.120000000000001,21.42,21.55,21.47,21.55,21.78,21.66,21.3,21.06,21.05,21.04,20.23580000000002,20.46749999999999,20.95750000000001,22.74,
2011-07-20 00:00:00.000000000,21.89,-0.39000000000000057,0.0,0.379999999999999,22.28,21.51,21.67,21.42,21.55,21.47,21.55,21.78,21.66,21.3,20.30380000000002,20.481999999999992,20.996900000000014,23.3,
2011-07-25 00:00:00.000000000,22.58,0.3099999999999987,1.0,0.6499999999999986,22.27,21.93,21.89,22.28,21.51,21.67,21.42,21.55,21.47,21.55,20.412200000000023,20.51619999999999,21.03970000000002,22.51,
2011-08-02 00:00:00.000000000,21.68,-0.379999999999999,0.0,-0.490000000000002,22.06,22.17,22.43,22.11,22.72,22.58,22.27,21.93,21.89,22.28,20.685600000000026,20.601399999999984,21.109550000000027,22.95,
2011-08-03 00:00:00.000000000,21.78,0.10000000000000142,1.0,-0.2799999999999976,21.68,22.06,22.17,22.43,22.11,22.72,22.58,22.27,21.93,21.89,20.73000000000003,20.61279999999999,21.115900000000025,22.81,
2011-08-05 00:00:00.000000000,20.78,-0.2099999999999973,0.0,-1.0,20.99,21.78,21.68,22.06,22.17,22.43,22.11,22.72,22.58,22.27,20.78320000000003,20.619899999999987,21.12460000000002,22.99,
2011-08-08 00:00:00.000000000,19.81,-0.9700000000000024,0.0,-1.1799999999999997,20.78,20.99,21.78,21.68,22.06,22.17,22.43,22.11,22.72,22.58,20.780200000000026,20.61869999999999,21.122700000000023,22.9,
2011-08-09 00:00:00.000000000,20.7,0.8900000000000006,1.0,-0.08000000000000185,19.81,20.78,20.99,21.78,21.68,22.06,22.17,22.43,22.11,22.72,20.79360000000003,20.626499999999986,21.125400000000024,23.29,
2011-08-10 00:00:00.000000000,19.58,-1.120000000000001,0.0,-0.23000000000000043,20.7,19.81,20.78,20.99,21.78,21.68,22.06,22.17,22.43,22.11,20.780600000000028,20.622999999999987,21.12325000000002,23.31,
2011-08-11 00:00:00.000000000,20.38,0.8000000000000007,1.0,-0.3200000000000003,19.58,20.7,19.81,20.78,20.99,21.78,21.68,22.06,22.17,22.43,20.792800000000028,20.623199999999986,21.122300000000024,23.52,
2011-08-16 00:00:00.000000000,20.64,0.0,0.0,0.33000000000000185,20.64,20.31,20.38,19.58,20.7,19.81,20.78,20.99,21.78,21.68,20.857200000000034,20.62289999999998,21.11655000000003,23.49,
2011-08-18 00:00:00.000000000,20.09,-0.46999999999999886,0.0,-0.5500000000000007,20.56,20.64,20.64,20.31,20.38,19.58,20.7,19.81,20.78,20.99,20.89340000000003,20.61929999999998,21.104050000000033,23.56,
2011-08-26 00:00:00.000000000,20.56,0.5599999999999987,1.0,0.28999999999999915,20.0,20.27,20.13,19.52,19.58,20.09,20.56,20.64,20.64,20.31,20.969600000000028,20.587599999999984,21.062200000000043,23.5,
2011-08-31 00:00:00.000000000,21.66,0.3000000000000007,1.0,0.620000000000001,21.36,21.04,20.56,20.0,20.27,20.13,19.52,19.58,20.09,20.56,21.061600000000027,20.597799999999985,21.068200000000044,23.65,
2011-09-01 00:00:00.000000000,21.34,-0.3200000000000003,0.0,-0.019999999999999574,21.66,21.36,21.04,20.56,20.0,20.27,20.13,19.52,19.58,20.09,21.089600000000022,20.602399999999985,21.071800000000042,23.63,
2011-09-13 00:00:00.000000000,21.2,0.120000000000001,1.0,0.23999999999999844,21.08,20.96,21.35,21.17,20.77,21.01,21.34,21.66,21.36,21.04,21.16700000000002,20.64659999999999,21.096050000000044,23.65,
2011-09-16 00:00:00.000000000,22.08,0.10999999999999943,1.0,0.5,21.97,21.58,21.2,21.08,20.96,21.35,21.17,20.77,21.01,21.34,21.19920000000002,20.681399999999982,21.118150000000043,23.94,
2011-09-22 00:00:00.000000000,20.4,-0.7600000000000016,0.0,-1.5700000000000003,21.16,21.97,22.15,22.08,21.97,21.58,21.2,21.08,20.96,21.35,21.185800000000025,20.69689999999998,21.11655000000004,23.81,
2011-09-23 00:00:00.000000000,20.4,0.0,0.0,-0.7600000000000016,20.4,21.16,21.97,22.15,22.08,21.97,21.58,21.2,21.08,20.96,21.165400000000027,20.693399999999983,21.109750000000034,23.7,
2011-09-26 00:00:00.000000000,20.71,0.3100000000000023,1.0,0.3100000000000023,20.4,20.4,21.16,21.97,22.15,22.08,21.97,21.58,21.2,21.08,21.146200000000025,20.690999999999985,21.105100000000036,23.74,
2011-09-29 00:00:00.000000000,20.72,-0.10999999999999943,0.0,-0.17999999999999972,20.83,20.9,20.71,20.4,20.4,21.16,21.97,22.15,22.08,21.97,21.081600000000027,20.69269999999998,21.08890000000003,23.85,
2011-09-30 00:00:00.000000000,20.26,-0.4599999999999973,0.0,-0.5699999999999967,20.72,20.83,20.9,20.71,20.4,20.4,21.16,21.97,22.15,22.08,21.048200000000023,20.688999999999982,21.07895000000003,23.9,
2011-10-04 00:00:00.000000000,20.63,0.6600000000000001,1.0,0.36999999999999744,19.97,20.26,20.72,20.83,20.9,20.71,20.4,20.4,21.16,21.97,20.96320000000003,20.68769999999998,21.058650000000036,24.09,
