,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2011-10-07 00:00:00.000000000,21.37,-0.0799999999999983,0.0,0.2900000000000027,21.45,21.08,20.63,19.97,20.26,20.72,20.83,20.9,20.71,20.4,20.896000000000026,20.729599999999976,21.04225000000003,23.95,
2011-10-14 00:00:00.000000000,22.2,0.07000000000000028,1.0,0.25,22.13,21.95,21.98,21.93,21.37,21.45,21.08,20.63,19.97,20.26,20.92620000000003,20.842599999999976,21.033100000000026,24.49,
2011-10-18 00:00:00.000000000,22.24,0.2699999999999996,1.0,0.03999999999999915,21.97,22.2,22.13,21.95,21.98,21.93,21.37,21.45,21.08,20.63,20.99860000000003,20.88939999999997,21.03085000000003,24.32,
2011-10-26 00:00:00.000000000,21.65,-0.17999999999999972,0.0,-0.490000000000002,21.83,22.14,22.11,22.02,22.09,22.24,21.97,22.2,22.13,21.95,21.190400000000025,21.02379999999997,21.011500000000026,24.49,
2011-11-02 00:00:00.000000000,21.18,0.019999999999999574,1.0,-0.5,21.16,21.68,21.97,22.19,21.65,21.83,22.14,22.11,22.02,22.09,21.356400000000036,21.136999999999972,20.984400000000033,25.32,
2011-11-04 00:00:00.000000000,21.37,-0.23000000000000043,0.0,0.19000000000000128,21.6,21.18,21.16,21.68,21.97,22.19,21.65,21.83,22.14,22.11,21.41040000000003,21.17859999999997,20.974050000000034,26.03,
2011-11-07 00:00:00.000000000,21.82,0.4499999999999993,1.0,0.21999999999999886,21.37,21.6,21.18,21.16,21.68,21.97,22.19,21.65,21.83,22.14,21.435600000000033,21.202599999999972,20.96975000000003,27.01,
2011-11-16 00:00:00.000000000,21.39,-0.5500000000000007,0.0,-0.3999999999999986,21.94,21.79,21.91,21.4,21.33,22.11,21.82,21.37,21.6,21.18,21.506000000000036,21.32749999999997,20.93995000000003,28.48,
2011-11-17 00:00:00.000000000,20.95,-0.4400000000000013,0.0,-0.990000000000002,21.39,21.94,21.79,21.91,21.4,21.33,22.11,21.82,21.37,21.6,21.498000000000037,21.328299999999967,20.93425000000003,28.7,
2011-11-23 00:00:00.000000000,20.07,-0.2699999999999996,0.0,-0.4400000000000013,20.34,20.51,20.75,20.95,21.39,21.94,21.79,21.91,21.4,21.33,21.435000000000038,21.306199999999972,20.894250000000028,27.8,
2011-11-29 00:00:00.000000000,20.38,-0.019999999999999574,0.0,0.4499999999999993,20.4,19.93,20.07,20.34,20.51,20.75,20.95,21.39,21.94,21.79,21.32520000000004,21.26589999999997,20.870300000000025,28.99,
2011-12-01 00:00:00.000000000,20.74,-0.240000000000002,0.0,0.35999999999999943,20.98,20.38,20.4,19.93,20.07,20.34,20.51,20.75,20.95,21.39,21.29700000000004,21.25289999999997,20.86195000000002,29.86,
2011-12-02 00:00:00.000000000,20.69,-0.04999999999999716,0.0,-0.28999999999999915,20.74,20.98,20.38,20.4,19.93,20.07,20.34,20.51,20.75,20.95,21.302800000000037,21.244299999999967,20.856050000000018,30.04,
2011-12-13 00:00:00.000000000,21.13,0.1999999999999993,1.0,0.05000000000000071,20.93,21.08,20.84,21.0,21.05,21.08,20.69,20.74,20.98,20.38,21.36920000000003,21.185699999999965,20.84285000000002,30.0,
2011-12-29 00:00:00.000000000,21.34,0.16000000000000014,1.0,-0.019999999999999574,21.18,21.36,21.35,21.17,21.13,21.35,20.94,21.33,20.97,20.99,21.252800000000025,21.125699999999966,20.87220000000002,29.46,
2012-01-10 00:00:00.000000000,22.84,0.0799999999999983,1.0,-0.21999999999999886,22.76,23.06,22.71,22.48,21.96,21.3,21.34,21.18,21.36,21.35,21.314400000000024,21.268699999999978,20.945650000000022,28.84,
2012-01-24 00:00:00.000000000,24.07,-0.3200000000000003,0.0,-0.3000000000000007,24.39,24.37,23.07,23.16,23.18,23.17,22.97,22.74,22.84,22.76,21.65240000000003,21.55439999999997,21.07260000000002,29.42,
2012-01-25 00:00:00.000000000,24.25,0.17999999999999972,1.0,-0.14000000000000057,24.07,24.39,24.37,23.07,23.16,23.18,23.17,22.97,22.74,22.84,21.709400000000027,21.58029999999997,21.08905000000002,29.72,
2012-01-27 00:00:00.000000000,23.98,-0.21999999999999886,0.0,-0.2699999999999996,24.2,24.25,24.07,24.39,24.37,23.07,23.16,23.18,23.17,22.97,21.799000000000028,21.638599999999965,21.122500000000016,30.55,
2012-01-30 00:00:00.000000000,24.29,0.3099999999999987,1.0,0.08999999999999986,23.98,24.2,24.25,24.07,24.39,24.37,23.07,23.16,23.18,23.17,21.846000000000025,21.673799999999964,21.140950000000018,30.98,
2012-02-01 00:00:00.000000000,24.52,0.3000000000000007,1.0,0.23000000000000043,24.22,24.29,23.98,24.2,24.25,24.07,24.39,24.37,23.07,23.16,21.974000000000025,21.73599999999996,21.180550000000018,30.61,
2012-02-07 00:00:00.000000000,24.9,0.129999999999999,1.0,0.08999999999999986,24.77,24.81,24.57,24.52,24.22,24.29,23.98,24.2,24.25,24.07,22.321600000000025,21.878299999999967,21.267800000000015,27.25,
2012-02-08 00:00:00.000000000,25.15,0.25,1.0,0.379999999999999,24.9,24.77,24.81,24.57,24.52,24.22,24.29,23.98,24.2,24.25,22.426000000000027,21.91009999999997,21.290600000000012,27.37,
2012-02-16 00:00:00.000000000,25.84,1.0300000000000011,1.0,0.8599999999999994,24.81,24.98,25.08,25.02,25.24,25.15,24.9,24.77,24.81,24.57,22.96000000000002,22.13819999999997,21.41580000000001,27.12,
2012-02-21 00:00:00.000000000,25.96,0.16000000000000014,1.0,0.120000000000001,25.8,25.84,24.81,24.98,25.08,25.02,25.24,25.15,24.9,24.77,23.154200000000017,22.23969999999997,21.46620000000002,27.15,
2012-03-05 00:00:00.000000000,26.26,-0.22999999999999687,0.0,-0.3999999999999986,26.49,26.66,26.21,26.32,25.89,25.99,25.9,25.82,25.96,25.8,24.073800000000023,22.712699999999977,21.73090000000001,27.43,
2012-03-07 00:00:00.000000000,26.29,0.23000000000000043,1.0,0.029999999999997584,26.06,26.26,26.49,26.66,26.21,26.32,25.89,25.99,25.9,25.82,24.274800000000017,22.79689999999998,21.793600000000012,27.27,
2012-03-09 00:00:00.000000000,26.41,-0.019999999999999574,0.0,0.120000000000001,26.43,26.29,26.06,26.26,26.49,26.66,26.21,26.32,25.89,25.99,24.477400000000024,22.881999999999977,21.86230000000001,27.94,
2012-03-16 00:00:00.000000000,26.92,-0.1999999999999993,0.0,-0.13999999999999702,27.12,27.06,26.98,26.46,26.41,26.43,26.29,26.06,26.26,26.49,25.003000000000025,23.123099999999976,22.037200000000013,28.94,
2012-03-20 00:00:00.000000000,26.41,-0.17999999999999972,0.0,-0.5100000000000016,26.59,26.92,27.12,27.06,26.98,26.46,26.41,26.43,26.29,26.06,25.147600000000025,23.21339999999998,22.10750000000001,27.5,
2012-03-21 00:00:00.000000000,26.35,-0.05999999999999872,0.0,-0.23999999999999844,26.41,26.59,26.92,27.12,27.06,26.98,26.46,26.41,26.43,26.29,25.21940000000002,23.260399999999976,22.14210000000001,26.91,
2012-03-22 00:00:00.000000000,26.42,0.07000000000000028,1.0,0.010000000000001563,26.35,26.41,26.59,26.92,27.12,27.06,26.98,26.46,26.41,26.43,25.291000000000025,23.302699999999977,22.17685000000001,26.94,
2012-03-23 00:00:00.000000000,26.43,0.00999999999999801,1.0,0.0799999999999983,26.42,26.35,26.41,26.59,26.92,27.12,27.06,26.98,26.46,26.41,25.364800000000027,23.347299999999976,22.212150000000012,26.87,
2012-03-28 00:00:00.000000000,26.58,-0.2700000000000031,0.0,-0.33000000000000185,26.85,26.91,26.43,26.42,26.35,26.41,26.59,26.92,27.12,27.06,25.58520000000002,23.51049999999998,22.323750000000008,28.24,
2012-04-04 00:00:00.000000000,25.77,-0.6000000000000014,0.0,-0.8900000000000006,26.37,26.66,26.64,26.52,26.58,26.85,26.91,26.43,26.42,26.35,25.843200000000024,23.747799999999973,22.49525000000001,28.74,
2012-04-13 00:00:00.000000000,25.44,-0.13999999999999702,0.0,0.38000000000000256,25.58,25.06,25.16,25.68,26.03,25.77,26.37,26.66,26.64,26.52,25.993000000000023,23.983499999999978,22.65590000000001,28.26,
2012-04-20 00:00:00.000000000,26.77,1.1600000000000001,1.0,1.0599999999999987,25.61,25.71,25.96,25.66,25.44,25.58,25.06,25.16,25.68,26.03,26.103200000000026,24.264599999999973,22.77855000000001,29.2,
2012-04-24 00:00:00.000000000,26.36,-0.16000000000000014,0.0,-0.41000000000000014,26.52,26.77,25.61,25.71,25.96,25.66,25.44,25.58,25.06,25.16,26.15560000000002,24.38559999999997,22.825750000000014,28.72,
2012-05-02 00:00:00.000000000,26.26,-0.16999999999999815,0.0,-0.17999999999999972,26.43,26.44,26.41,26.51,26.59,26.36,26.52,26.77,25.61,25.71,26.27900000000003,24.716599999999975,22.97310000000001,29.75,
2012-05-03 00:00:00.000000000,26.22,-0.0400000000000027,0.0,-0.21000000000000085,26.26,26.43,26.44,26.41,26.51,26.59,26.36,26.52,26.77,25.61,26.28700000000003,24.770399999999974,22.99280000000001,29.88,
2012-05-08 00:00:00.000000000,25.18,-0.129999999999999,0.0,-0.3999999999999986,25.31,25.58,26.22,26.26,26.43,26.44,26.41,26.51,26.59,26.36,26.252800000000025,24.89969999999997,23.04270000000001,30.18,
2012-05-11 00:00:00.000000000,25.73,0.3500000000000014,1.0,0.33000000000000185,25.38,25.4,25.18,25.31,25.58,26.22,26.26,26.43,26.44,26.41,26.19920000000003,25.03189999999998,23.088200000000008,29.08,
2012-05-16 00:00:00.000000000,24.85,-0.259999999999998,0.0,-0.4799999999999969,25.11,25.33,25.73,25.38,25.4,25.18,25.31,25.58,26.22,26.26,26.128800000000023,25.150599999999976,23.13135,30.64,
2012-05-22 00:00:00.000000000,24.73,0.0,0.0,0.40000000000000213,24.73,24.33,24.7,24.85,25.11,25.33,25.73,25.38,25.4,25.18,25.98680000000002,25.284899999999976,23.19765,31.0,
2012-05-30 00:00:00.000000000,24.39,-0.17999999999999972,0.0,0.240000000000002,24.57,24.15,24.16,24.19,24.73,24.73,24.33,24.7,24.85,25.11,25.72260000000003,25.40159999999997,23.30104999999999,32.42,
2012-06-01 00:00:00.000000000,23.65,-0.610000000000003,0.0,-0.740000000000002,24.26,24.39,24.57,24.15,24.16,24.19,24.73,24.73,24.33,24.7,25.62560000000003,25.42249999999997,23.33419999999999,32.91,
2012-06-04 00:00:00.000000000,23.73,0.08000000000000185,1.0,-0.5300000000000011,23.65,24.26,24.39,24.57,24.15,24.16,24.19,24.73,24.73,24.33,25.57180000000003,25.43139999999997,23.35004999999998,32.79,
2012-06-15 00:00:00.000000000,24.95,0.5599999999999987,1.0,0.7399999999999984,24.39,24.21,24.34,24.02,24.64,24.29,24.39,23.7,23.73,23.65,25.175800000000034,25.50949999999997,23.531949999999984,32.68,
2012-06-19 00:00:00.000000000,25.52,0.7199999999999989,1.0,0.5700000000000003,24.8,24.95,24.39,24.21,24.34,24.02,24.64,24.29,24.39,23.7,25.148000000000035,25.528199999999973,23.568549999999988,33.41,
2012-06-22 00:00:00.000000000,25.52,0.46999999999999886,1.0,-0.19000000000000128,25.05,25.71,25.52,24.8,24.95,24.39,24.21,24.34,24.02,24.64,25.157600000000034,25.566099999999977,23.635199999999987,33.02,
2012-06-27 00:00:00.000000000,25.08,0.129999999999999,1.0,0.25,24.95,24.83,25.52,25.05,25.71,25.52,24.8,24.95,24.39,24.21,25.11360000000003,25.575699999999973,23.692549999999983,33.12,
2012-06-28 00:00:00.000000000,24.86,-0.21999999999999886,0.0,-0.08999999999999986,25.08,24.95,24.83,25.52,25.05,25.71,25.52,24.8,24.95,24.39,25.096600000000027,25.576599999999974,23.710849999999983,32.68,
2012-07-03 00:00:00.000000000,25.57,0.1700000000000017,1.0,0.14999999999999858,25.4,25.42,24.86,25.08,24.95,24.83,25.52,25.05,25.71,25.52,25.04640000000003,25.58759999999998,23.76464999999998,32.06,
2012-07-11 00:00:00.000000000,24.35,-0.36999999999999744,0.0,-0.5799999999999983,24.72,24.93,25.09,25.52,25.57,25.4,25.42,24.86,25.08,24.95,24.89240000000003,25.576399999999975,23.85729999999999,31.82,
2012-07-24 00:00:00.000000000,24.23,-0.10999999999999943,0.0,-0.8000000000000007,24.34,25.03,25.49,25.31,24.65,24.47,24.43,23.8,24.35,24.72,24.697600000000026,25.448399999999975,24.03329999999999,31.64,
2012-07-26 00:00:00.000000000,24.24,0.2799999999999976,1.0,0.00999999999999801,23.96,24.23,24.34,25.03,25.49,25.31,24.65,24.47,24.43,23.8,24.652800000000028,25.402899999999974,24.05779999999999,30.88,
2012-07-27 00:00:00.000000000,24.73,0.490000000000002,1.0,0.7699999999999996,24.24,23.96,24.23,24.34,25.03,25.49,25.31,24.65,24.47,24.43,24.650400000000033,25.389599999999973,24.071549999999988,31.32,
2012-07-31 00:00:00.000000000,24.49,-0.14000000000000057,0.0,-0.240000000000002,24.63,24.73,24.24,23.96,24.23,24.34,25.03,25.49,25.31,24.65,24.652200000000036,25.353599999999975,24.09674999999999,31.09,
2012-08-02 00:00:00.000000000,24.26,-0.17999999999999972,0.0,-0.22999999999999687,24.44,24.49,24.63,24.73,24.24,23.96,24.23,24.34,25.03,25.49,24.637000000000036,25.311899999999977,24.119399999999988,32.06,
2012-08-07 00:00:00.000000000,25.15,0.259999999999998,1.0,0.41999999999999815,24.89,24.73,24.26,24.44,24.49,24.63,24.73,24.24,23.96,24.23,24.682400000000033,25.24799999999998,24.161499999999982,31.22,
2012-08-08 00:00:00.000000000,25.21,0.060000000000002274,1.0,0.3200000000000003,25.15,24.89,24.73,24.26,24.44,24.49,24.63,24.73,24.24,23.96,24.695200000000035,25.230899999999977,24.176999999999985,31.34,
2012-08-10 00:00:00.000000000,25.28,-0.07000000000000028,0.0,0.07000000000000028,25.35,25.21,25.15,24.89,24.73,24.26,24.44,24.49,24.63,24.73,24.734800000000032,25.20719999999998,24.210299999999982,31.31,
2012-08-20 00:00:00.000000000,25.72,-0.13000000000000256,0.0,-0.030000000000001137,25.85,25.75,25.27,25.21,25.26,25.28,25.35,25.21,25.15,24.89,24.908000000000026,25.142399999999984,24.32644999999999,31.59,
2012-08-21 00:00:00.000000000,25.77,0.05000000000000071,1.0,-0.08000000000000185,25.72,25.85,25.75,25.27,25.21,25.26,25.28,25.35,25.21,25.15,24.943000000000026,25.134899999999984,24.34729999999999,31.13,
2012-08-23 00:00:00.000000000,25.32,-0.23000000000000043,0.0,-0.4499999999999993,25.55,25.77,25.72,25.85,25.75,25.27,25.21,25.26,25.28,25.35,24.989400000000025,25.11059999999999,24.385699999999993,31.77,
2012-08-27 00:00:00.000000000,25.68,0.10999999999999943,1.0,0.35999999999999943,25.57,25.32,25.55,25.77,25.72,25.85,25.75,25.27,25.21,25.26,25.02760000000002,25.10169999999999,24.424749999999996,32.3,
2012-08-30 00:00:00.000000000,25.37,-0.2699999999999996,0.0,-0.259999999999998,25.64,25.63,25.68,25.57,25.32,25.55,25.77,25.72,25.85,25.75,25.039800000000024,25.099399999999992,24.48245,32.69,
2012-08-31 00:00:00.000000000,25.78,0.41000000000000014,1.0,0.14000000000000057,25.37,25.64,25.63,25.68,25.57,25.32,25.55,25.77,25.72,25.85,25.054400000000022,25.106599999999993,24.501649999999998,32.76,
2012-09-04 00:00:00.000000000,25.43,-0.3500000000000014,0.0,0.05999999999999872,25.78,25.37,25.64,25.63,25.68,25.57,25.32,25.55,25.77,25.72,25.052600000000027,25.105099999999993,24.52185,32.84,
2012-09-06 00:00:00.000000000,26.23,0.8000000000000007,1.0,0.8000000000000007,25.43,25.43,25.78,25.37,25.64,25.63,25.68,25.57,25.32,25.55,25.090200000000028,25.110699999999994,24.571649999999998,33.25,
2012-09-11 00:00:00.000000000,25.76,0.060000000000002274,1.0,-0.129999999999999,25.7,25.89,26.23,25.43,25.43,25.78,25.37,25.64,25.63,25.68,25.13000000000003,25.11139999999999,24.6538,32.81,
2012-09-12 00:00:00.000000000,25.75,-0.010000000000001563,0.0,0.05000000000000071,25.76,25.7,25.89,26.23,25.43,25.43,25.78,25.37,25.64,25.63,25.13700000000003,25.10119999999999,24.6829,33.15,
2012-09-17 00:00:00.000000000,26.11,0.0,0.0,0.21999999999999886,26.11,25.89,25.75,25.76,25.7,25.89,26.23,25.43,25.43,25.78,25.17560000000003,25.087599999999988,24.764650000000003,33.63,
2012-09-20 00:00:00.000000000,26.31,0.3299999999999983,1.0,0.21999999999999886,25.98,26.09,26.11,26.11,25.89,25.75,25.76,25.7,25.89,26.23,25.26320000000003,25.07779999999999,24.844000000000005,33.18,
2012-09-21 00:00:00.000000000,26.09,-0.21999999999999886,0.0,0.10999999999999943,26.31,25.98,26.09,26.11,26.11,25.89,25.75,25.76,25.7,25.89,25.30900000000003,25.07439999999999,24.869200000000006,33.11,
2012-09-24 00:00:00.000000000,25.75,-0.33999999999999986,0.0,-0.5599999999999987,26.09,26.31,25.98,26.09,26.11,26.11,25.89,25.75,25.76,25.7,25.33540000000003,25.069299999999988,24.892950000000006,33.29,
